TransactionType,Location,Channel,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionAmount_binned,CustomerAge_binned,Target
0,14,2,1,0.22232440473525125,-0.2046294076264745,0.1737432000264007,0,3,0
1,28,1,1,-0.776754201909815,-0.2046294076264745,0.1579754664918723,1,3,1
1,12,2,3,-0.20585214096977716,-0.2046294076264745,-0.9327283131319644,1,0,0
1,6,2,3,-1.047932680856333,-0.2046294076264745,-1.1004641538402027,2,1,0
1,25,0,3,-0.8052993049568169,-0.2046294076264745,-1.0492196613392968,2,1,1
0,21,1,1,2.2204816180253837,-0.2046294076264745,0.2345407066768672,1,1,1
1,5,0,0,-0.24866979554028,-0.2046294076264745,2.39657024742938,2,2,0
1,7,0,0,1.6210344540383441,-0.2046294076264745,0.06699731186205268,2,2,0
0,34,1,1,-0.26294234706378095,-0.2046294076264745,1.035267014089628,2,3,2
1,25,0,1,-1.1192954384738378,-0.2046294076264745,-0.6045901032275595,0,3,1
1,27,0,1,-0.16303448639927431,-0.2046294076264745,-0.6644792652610655,2,2,1
1,2,1,2,-0.791026753433316,-0.2046294076264745,-0.9274989167213266,0,4,0
1,4,2,0,-0.6768463412453084,-0.2046294076264745,-0.9770806767030505,1,1,0
1,13,0,3,0.16523419864124747,-0.2046294076264745,-0.8217537472027827,2,0,0
1,16,2,3,-0.24866979554028,-0.2046294076264745,-1.2033765198075472,2,0,1
1,27,1,2,-1.4047464689438567,-0.2046294076264745,0.6397393841986779,0,4,1
1,9,1,0,-1.3762013658968548,-0.2046294076264745,-1.095883941576715,1,1,0
1,32,0,3,-0.5626659290573008,-0.2046294076264745,-1.130046936577319,0,1,2
1,5,0,3,0.051053786453239894,-0.2046294076264745,-0.963529919860765,2,1,0
1,2,2,0,0.550593089775773,-0.2046294076264745,2.1617323726021094,0,3,0
0,2,1,2,-0.791026753433316,-0.2046294076264745,0.5503675112926362,1,4,0
1,35,0,2,-0.2772148985872819,-0.2046294076264745,-0.034172777283494514,1,4,2
0,24,1,2,0.33650481692325884,-0.2046294076264745,-0.8954990135628068,0,3,1
1,9,0,1,0.2365969562587522,-0.2046294076264745,-0.1826075778539425,1,0,0
1,5,2,1,-0.13448938335227242,-0.2046294076264745,-0.7857099143371161,1,2,0
0,40,1,0,-0.4627580683927942,-0.2046294076264745,2.204527207409085,0,3,2
1,42,1,0,-0.7196639958158112,-0.2046294076264745,2.1198433164668486,2,4,2
1,2,1,3,-0.7196639958158112,-0.2046294076264745,-0.4490938213410787,1,0,0
1,17,1,0,-0.1915795894462762,-0.2046294076264745,2.1575293542897325,2,3,1
1,20,3,2,0.2651420593057541,-0.2046294076264745,0.25567639766529854,2,3,1
1,16,3,1,-1.0622052323798339,-0.2046294076264745,1.2476528680174483,0,1,1
1,30,1,0,0.7646813626282872,-0.2046294076264745,2.24333969519481,0,2,2
0,28,2,1,-0.9194797171448245,-0.2046294076264745,1.229547558364131,2,1,1
1,4,0,3,-1.2049307476148434,-0.2046294076264745,-0.9149463125795995,2,1,0
1,5,3,2,0.5363205382522721,-0.2046294076264745,0.5235251580778759,0,4,0
1,40,1,2,-1.0764777839033348,-0.2046294076264745,-0.5162420424745328,0,3,2
1,40,0,2,-0.2201246924932781,-0.2046294076264745,-0.9546081282416345,0,3,2
1,24,0,2,0.22232440473525125,-0.2046294076264745,0.5206538653479917,2,3,1
1,19,1,3,-0.6625737897218075,-0.2046294076264745,-1.228648514531969,0,0,1
1,23,2,3,0.40786757454076356,-0.2046294076264745,-1.1630860475603275,1,1,1
0,25,1,3,-0.2201246924932781,-0.2046294076264745,0.26592734892167647,1,0,1
1,8,1,1,2.063483551266873,-0.2046294076264745,0.15005952540903733,1,3,0
1,35,2,0,1.5068540418503364,-0.2046294076264745,1.1415818234527064,2,2,2
1,19,2,1,1.3070383205213232,-0.2046294076264745,-0.789061038827937,0,3,1
1,12,2,3,1.9350305875553648,-0.2046294076264745,-1.2639302616596773,2,0,0
0,35,2,1,0.3793224714937617,-0.2046294076264745,0.8741256526627139,0,0,2
1,23,0,3,-1.2477484021853462,-0.2046294076264745,-0.9436823333856506,1,1,1
1,17,0,3,0.80749901719879,-0.2046294076264745,-1.1002126912061287,0,0,1
2,3,0,0,1.4925814903268355,-0.2046294076264745,0.17716617098409984,2,4,0
1,30,1,2,0.6505009504402797,-0.2046294076264745,-0.5077923847806024,0,3,2
1,24,2,4,0.07959888950024178,-0.2046294076264745,0.06703580104073735,1,2,1
0,3,2,0,-1.5617445357023672,-0.2046294076264745,0.44614651325000926,2,1,0
1,32,1,3,-1.2620209537088471,-0.2046294076264745,-0.9091703698316379,2,0,2
1,40,2,3,-0.5198482744867979,-0.2046294076264745,-1.124612264547029,1,0,2
0,39,2,0,0.10814399254724368,-0.2046294076264745,2.0712186540617528,2,2,2
0,7,2,3,-0.26294234706378095,-0.2046294076264745,-0.3112743362518911,2,0,0
1,3,2,2,-1.2477484021853462,-0.2046294076264745,-0.056932711612423255,1,4,0
1,41,0,0,-0.24866979554028,-0.2046294076264745,0.6590789135151532,1,4,2
1,2,1,2,-1.1478405415208397,-0.2046294076264745,0.25339783828716,2,3,0
1,11,2,0,-0.7339365473393122,-0.2046294076264745,-0.9110486417514548,1,3,0
1,37,1,0,-1.019387577809331,-0.2046294076264745,2.211683628699207,2,3,2
0,28,1,2,-0.33430510468128566,-0.2046294076264745,0.17378168920508538,2,3,1
1,43,2,1,-1.2192032991383444,-0.2046294076264745,-0.9406981390649579,2,2,2
1,20,0,0,1.7780325207968544,-0.2046294076264745,-1.2589394981568849,0,4,1
1,20,1,1,-1.1621130930443406,-0.2046294076264745,-0.5224875532024486,1,3,1
1,33,1,3,-0.9622973717153274,-0.2046294076264745,-0.8032532819816354,1,0,2
0,40,2,1,1.1357677022393118,-0.2046294076264745,-0.5288331357949447,1,2,2
1,14,1,1,-1.105022886950337,-0.2046294076264745,0.8855133176629151,2,1,0
0,13,2,2,2.477387545448401,-0.2046294076264745,0.7280361260467915,2,3,0
0,43,1,3,-0.791026753433316,-0.2046294076264745,-0.8759182853932402,0,0,2
0,34,1,3,0.5220479867287712,-0.2046294076264745,-1.2383195621628296,1,0,2
1,36,2,3,0.9644970839573005,-0.2046294076264745,-1.0158469774743533,0,0,2
1,12,1,3,0.1509616471177465,-0.2046294076264745,-0.2660777766949856,2,0,0
1,30,0,0,-1.2049307476148434,-0.2046294076264745,1.4151577736535779,0,4,2
1,14,0,1,1.10722259919231,-0.2046294076264745,0.6896957721862668,1,2,0
0,0,1,0,-0.6340286866748056,-0.2046294076264745,-1.149358240496092,0,3,0
1,28,2,1,-0.6625737897218075,-0.2046294076264745,-1.0752537418016768,0,1,1
1,23,1,2,-0.6625737897218075,-0.2046294076264745,0.1430211376002152,1,4,1
0,25,0,2,-1.019387577809331,-0.2046294076264745,0.23283691903375472,1,3,1
1,8,0,0,-0.16303448639927431,-0.2046294076264745,0.2737509159756678,0,2,0
1,5,2,1,-0.07739917725826863,-0.2046294076264745,-0.29681523479264493,2,2,0
0,22,1,0,-0.24866979554028,-0.2046294076264745,2.2468499082908613,2,3,1
1,2,0,1,-0.4342129653457923,-0.2046294076264745,-0.2447701673750955,0,2,0
1,4,2,3,-0.8338444080038188,-0.2046294076264745,-1.0337649731247378,0,0,0
1,38,1,0,-0.9765699232388283,-0.2046294076264745,1.2010732639731365,1,1,2
1,7,1,2,-1.3762013658968548,-0.2046294076264745,0.0025151078388304894,0,4,0
1,8,1,1,-0.9622973717153274,-0.2046294076264745,-0.9576513393029774,2,2,0
1,39,0,0,0.7218637080577844,-0.2046294076264745,1.6693172161806045,1,4,2
1,30,0,1,0.5934107443462758,-0.2046294076264745,1.0171873638887678,2,1,2
1,35,1,3,-0.6625737897218075,-0.2046294076264745,-0.8440030584278269,0,0,2
0,42,2,2,-1.1335679899973388,-0.2046294076264745,-0.244818920334763,0,4,2
1,6,2,0,0.06532633797674084,-0.2046294076264745,2.3706490685578085,0,2,0
1,22,2,2,-1.1621130930443406,-0.2046294076264745,-0.7587238681885994,2,4,1
1,5,1,1,0.40786757454076356,-0.2046294076264745,0.8334862118620857,1,2,0
1,21,2,1,-1.4618366750378604,-0.2046294076264745,0.07984243376178418,0,1,1
1,16,2,0,2.234754169548885,-0.2046294076264745,1.5781722751098175,1,2,1
0,25,2,0,0.10814399254724368,-0.2046294076264745,1.88696325786201,1,2,1
1,36,1,1,-0.6911188927688093,-0.2046294076264745,-0.6625778998340378,2,0,2
0,4,1,1,2.434569890877898,-0.2046294076264745,0.2895904959770744,0,2,0
1,8,0,0,-0.17730703792277525,-0.2046294076264745,1.6556843490904578,0,1,0
1,22,1,0,0.32223226539975786,-0.2046294076264745,2.174028382219271,1,2,1
1,2,0,3,-0.34857765620478665,-0.2046294076264745,-1.0139584417735539,0,0,0
0,41,0,1,-0.7196639958158112,-0.2046294076264745,0.5988048596947996,2,2,2
1,23,1,3,-0.9480248201918264,-0.2046294076264745,-0.9478930495337647,2,0,1
1,1,1,2,2.2490267210723855,-0.2046294076264745,0.2640619067280877,0,3,0
1,24,2,3,1.3213108720448241,-0.2046294076264745,-1.205241962001136,2,0,1
0,30,1,2,1.6923972116558488,-0.2046294076264745,0.30785746018086757,2,3,2
1,8,2,1,0.19377930168824936,-0.2046294076264745,0.7645238674399557,2,3,0
1,6,1,1,-1.5046543296083634,-0.2046294076264745,0.28628042661018405,2,1,0
1,15,1,1,0.1795067501647484,-0.2046294076264745,-0.035219682943720305,0,0,1
1,2,0,0,-0.8766620625743217,-0.2046294076264745,0.5238638628503018,1,3,0
1,41,0,0,-1.2334758506618453,-0.2046294076264745,0.6056379718839694,1,1,2
0,41,1,1,-0.7196639958158112,-0.2046294076264745,-0.7049006007158135,2,1,2
1,18,1,2,0.25086950778225314,-0.2046294076264745,-0.5291359173339316,2,2,1
1,1,0,0,1.7352148662263516,-0.2046294076264745,0.48084835675220006,0,2,0
0,14,0,0,0.4364126775877655,-0.2046294076264745,0.5791266256058981,2,4,0
1,37,0,2,0.6790460534872815,-0.2046294076264745,-0.026462111820311718,1,4,2
1,40,0,0,0.293687162352756,-0.2046294076264745,1.2069210531879762,0,2,2
0,35,1,2,-0.16303448639927431,-0.2046294076264745,-0.1856405251343025,2,2,2
0,18,1,2,-0.5626659290573008,-0.2046294076264745,0.42458744129604553,2,4,1
2,29,0,2,0.3650499199702607,-0.2046294076264745,-0.9259978387526204,0,2,1
1,26,2,2,-0.3200325531577847,-0.2046294076264745,0.3522380491496559,0,4,1
0,4,2,3,0.22232440473525125,-0.2046294076264745,-1.097687801084408,1,0,0
1,25,1,1,0.4506852291112664,-0.2046294076264745,0.8886412049173644,2,2,1
1,15,2,3,1.635307005561845,-0.2046294076264745,-0.9033174487263069,1,0,1
1,4,0,2,1.0215872900513043,-0.2046294076264745,-0.3184050980895566,0,4,0
1,10,0,0,-0.03458152268776579,-0.2046294076264745,1.0305456748376294,1,2,0
1,36,1,1,-0.9194797171448245,-0.2046294076264745,-0.740518486670702,1,2,2
1,35,0,3,-0.8052993049568169,-0.2046294076264745,-1.2574255904619505,1,0,2
1,5,0,3,-0.8481169595273198,-0.2046294076264745,0.8579627635603552,2,0,0
1,3,0,2,-1.319111159802851,-0.2046294076264745,0.3020584239256951,2,4,0
0,22,1,1,-0.9052071656213235,-0.2046294076264745,1.1313077786891181,2,2,1
1,40,0,0,0.46495778063476734,-0.2046294076264745,1.7144829843945624,2,3,2
1,14,0,0,-1.333383711326352,-0.2046294076264745,0.00203271013264798,0,2,0
1,3,0,1,-0.9480248201918264,-0.2046294076264745,0.8320441506340294,2,3,0
0,32,0,3,0.5363205382522721,-0.2046294076264745,-0.9786612989743718,1,0,2
1,38,2,2,-0.8338444080038188,-0.2046294076264745,0.2436369825727017,0,3,2
0,18,1,3,-0.4627580683927942,-0.2046294076264745,0.4961516541972657,1,0,1
0,8,0,1,2.2204816180253837,-0.2046294076264745,0.7220138525552476,1,2,0
1,2,2,3,0.27941461082925506,-0.2046294076264745,-0.8271730235615987,0,0,0
1,5,2,3,-0.41994041382229136,-0.2046294076264745,-0.8581491145671035,0,0,0
1,24,2,1,-1.333383711326352,-0.2046294076264745,-0.13790881167469343,1,1,1
1,8,0,1,-0.9052071656213235,-0.2046294076264745,1.0664663423315046,0,1,0
1,9,0,0,-0.20585214096977716,-0.2046294076264745,1.1895778292726176,0,3,0
1,25,2,3,0.7646813626282872,-0.2046294076264745,-1.2804575149869184,2,0,1
1,34,3,1,0.3079597138762569,-0.2046294076264745,-0.10133639408842247,1,2,2
1,32,2,3,-0.505575722963297,-0.2046294076264745,-1.0113565732944632,0,0,2
1,1,2,1,-1.2620209537088471,-0.2046294076264745,0.6913405430887294,2,1,0
1,31,0,2,1.7209423147028506,-0.2046294076264745,0.6080191690719341,2,4,2
1,4,2,1,2.3489345817368923,-0.2046294076264745,0.8675696625600745,0,2,0
1,6,2,1,-0.23439724401677905,-0.2046294076264745,0.9959028480760884,0,1,0
1,29,1,1,-1.0907503354268357,-0.2046294076264745,-0.13770353605504126,2,2,1
1,15,1,4,0.6362283989167787,-0.2046294076264745,0.1915098049072916,1,2,1
1,37,2,1,-0.5912110321043027,-0.2046294076264745,-0.7723567352787458,0,3,2
1,24,0,3,0.7218637080577844,-0.2046294076264745,-1.043512999112968,2,0,1
0,23,2,0,-0.3771227592517885,-0.2046294076264745,1.3915382476673561,1,2,1
1,24,1,1,-1.1192954384738378,-0.2046294076264745,-0.06502826886245378,0,1,1
1,26,2,1,-1.1763856445678416,-0.2046294076264745,1.1449201182172992,1,3,1
0,18,1,0,-0.5483933775337999,-0.2046294076264745,0.0872323560692603,0,2,1
0,37,2,4,-0.14876193487577336,-0.2046294076264745,-0.9154774632454492,2,0,2
1,1,0,3,-0.9622973717153274,-0.2046294076264745,-0.8983472127854799,1,0,0
0,42,2,2,-0.7482090988628132,-0.2046294076264745,0.2662455261321372,2,4,2
1,42,1,3,-1.3762013658968548,-0.2046294076264745,-1.0934103703599067,0,1,2
1,38,0,0,0.80749901719879,-0.2046294076264745,1.0336530345301134,2,2,2
0,12,1,0,-0.020308971164264843,-0.2046294076264745,0.3367936247160794,0,2,0
1,4,2,3,0.293687162352756,-0.2046294076264745,-1.2570124732774006,0,0,0
0,19,2,3,-1.276293505232348,-0.2046294076264745,-1.2533149461784168,2,0,1
1,39,0,2,0.46495778063476734,-0.2046294076264745,-0.851983148141803,2,3,2
1,30,0,1,0.32223226539975786,-0.2046294076264745,-0.1734471533269667,2,1,2
0,34,1,1,-0.3200325531577847,-0.2046294076264745,-0.3778041645811432,1,3,2
0,39,1,0,-0.5912110321043027,-0.2046294076264745,1.6340996176840377,1,1,2
1,2,1,2,0.8645892232927939,-0.2046294076264745,0.629614164259337,0,4,0
1,28,2,3,-0.04885407421126674,-0.2046294076264745,0.09702143718142091,0,0,1
1,29,0,0,-0.04885407421126674,-0.2046294076264745,1.1508243582275433,2,4,1
1,39,2,0,-1.019387577809331,-0.2046294076264745,2.3855597763802896,1,4,2
1,1,2,0,-0.06312662573476768,-0.2046294076264745,1.1867912127358404,2,3,0
1,29,2,0,2.520205200018904,-0.2046294076264745,-1.119803683156678,1,1,1
1,21,0,3,2.234754169548885,-0.2046294076264745,-1.0079053769390618,2,1,1
0,39,0,3,0.7504088111047863,-0.2046294076264745,-0.9054805405683911,2,0,2
0,25,2,2,-0.06312662573476768,-0.2046294076264745,-0.8528273441276223,1,4,1
1,22,2,0,0.6505009504402797,-0.2046294076264745,2.4070470018673755,2,1,1
1,30,1,0,1.5924893509913423,-0.2046294076264745,0.32199581848440717,0,2,2
1,28,0,2,-0.8623895110508207,-0.2046294076264745,-1.0202988924755587,2,3,1
1,40,2,0,-0.06312662573476768,-0.2046294076264745,2.2857342425434637,2,2,2
1,27,2,3,-0.07739917725826863,-0.2046294076264745,0.21374628640610746,0,1,1
0,6,2,3,2.177663963454881,-0.2046294076264745,-0.9528376260221352,0,0,0
1,29,0,0,-1.361928814373354,-0.2046294076264745,1.5889287175795885,0,1,1
1,40,1,0,-0.6197561351513046,-0.2046294076264745,-1.2625420852817795,1,2,2
1,37,0,1,-1.2192032991383444,-0.2046294076264745,-0.16558509709429042,1,2,2
1,24,0,0,-1.5331994326553653,-0.2046294076264745,-0.8787177316562459,2,3,1
1,16,0,1,2.3632071332603934,-0.2046294076264745,0.6314821723981713,2,2,1
0,26,2,2,-0.41994041382229136,-0.2046294076264745,-0.6352993359275165,2,3,1
1,19,1,1,0.6790460534872815,-0.2046294076264745,-0.46428678314058125,0,1,1
1,22,0,3,0.3507773684467598,-0.2046294076264745,-1.1978417759126772,1,1,1
1,34,0,2,-0.10594428030527052,-0.2046294076264745,-0.41688094472716986,2,4,2
1,4,0,1,0.2365969562587522,-0.2046294076264745,0.5247722074672625,1,2,0
1,31,0,3,-0.5483933775337999,-0.2046294076264745,-0.9021679052562549,1,0,2
0,1,1,1,0.4792303321582683,-0.2046294076264745,-0.23791139573346914,2,1,0
1,24,2,1,-0.2201246924932781,-0.2046294076264745,0.28847430979521616,2,2,1
1,16,0,1,2.3346620302133916,-0.2046294076264745,-0.4269959008855281,1,2,1
0,2,2,0,-0.7482090988628132,-0.2046294076264745,1.314213487689648,1,1,0
1,18,1,1,0.7504088111047863,-0.2046294076264745,0.9126533205261711,1,1,1
1,13,0,0,-0.8338444080038188,-0.2046294076264745,0.7914816881907705,0,4,0
1,23,1,4,-1.2477484021853462,-0.2046294076264745,-1.0170632355207923,0,0,1
1,28,1,0,-1.5474719841788662,-0.2046294076264745,0.8394263751057688,1,4,1
1,11,2,0,-0.4484855168692932,-0.2046294076264745,2.399913674084464,2,2,0
1,31,1,1,-0.791026753433316,-0.2046294076264745,0.14942573693336134,0,2,2
1,29,0,1,-0.16303448639927431,-0.2046294076264745,-0.9988142329337187,2,1,1
1,27,2,2,-1.105022886950337,-0.2046294076264745,0.25994613055406274,2,2,1
1,33,1,1,-0.020308971164264843,-0.2046294076264745,-0.5777965029724665,0,1,2
0,38,2,3,-0.14876193487577336,-0.2046294076264745,-1.2064197308688902,1,1,2
1,22,2,2,-1.4475641235143595,-0.2046294076264745,-0.20063077725939854,1,4,1
1,17,0,0,-0.3628502077282876,-0.2046294076264745,2.2669232979475926,0,2,1
0,20,3,3,-1.2334758506618453,-0.2046294076264745,-1.2265854945544652,2,0,1
1,24,0,3,-1.4190190204673576,-0.2046294076264745,-1.0069816366506275,0,1,1
1,39,2,3,-1.5474719841788662,-0.2046294076264745,-1.2858562637837692,0,0,2
1,5,2,3,-0.9480248201918264,-0.2046294076264745,-1.018220476826581,0,0,0
1,18,0,1,-0.07739917725826863,-0.2046294076264745,0.921387798142369,0,0,1
1,11,1,0,0.07959888950024178,-0.2046294076264745,0.2847742167509867,0,3,0
1,1,1,0,1.1214951507158109,-0.2046294076264745,-1.2771936326344497,2,2,0
1,36,0,2,-1.019387577809331,-0.2046294076264745,-0.13236893588933182,1,2,2
1,11,1,0,-0.8052993049568169,-0.2046294076264745,-1.0396846088064557,2,4,0
1,13,2,1,-0.7339365473393122,-0.2046294076264745,1.0583605213004914,0,1,0
1,17,1,1,1.335583423568325,-0.2046294076264745,1.101096339366817,0,3,1
1,15,1,0,-0.8052993049568169,-0.2046294076264745,2.1085146682072975,0,4,1
0,14,2,3,0.3079597138762569,-0.2046294076264745,-1.2245199086317158,0,0,0
1,28,0,0,-1.2192032991383444,-0.2046294076264745,0.4955332613930637,1,1,1
1,19,0,1,0.6076832958697769,-0.2046294076264745,1.0695916636407081,1,1,1
0,36,0,0,-0.8195718564803178,-0.2046294076264745,0.9047322475528452,1,3,2
0,1,1,1,-1.5046543296083634,-0.2046294076264745,-0.039994907045877895,2,1,0
1,23,0,0,-0.24866979554028,-0.2046294076264745,1.7148781399623925,2,3,1
1,27,1,1,1.1500402537628127,-0.2046294076264745,0.5628020819530634,0,3,1
1,33,2,3,-0.4627580683927942,-0.2046294076264745,-0.5018188642487257,1,1,2
1,36,0,3,-1.1478405415208397,-0.2046294076264745,-0.8138249763937195,0,0,2
1,10,2,1,-0.6054835836278036,-0.2046294076264745,-1.0504128258785246,2,2,0
0,6,2,0,1.2214030113803176,-0.2046294076264745,1.8370479249983518,2,2,0
1,38,1,1,-1.4190190204673576,-0.2046294076264745,0.7131870009102064,1,2,2
1,19,0,2,-1.3762013658968548,-0.2046294076264745,-0.24705129269847975,2,3,1
1,6,1,3,0.8788617748162948,-0.2046294076264745,-1.003112191220185,1,0,0
1,5,0,2,0.564865641299274,-0.2046294076264745,-0.8263467891924989,0,3,0
1,35,0,3,-1.1621130930443406,-0.2046294076264745,-1.0401875340746034,1,0,2
1,40,2,0,0.6219558473932778,-0.2046294076264745,-1.057861764926651,2,4,2
1,29,1,2,-0.6483012381983065,-0.2046294076264745,0.5804557852431457,2,3,1
0,31,0,1,0.6362283989167787,-0.2046294076264745,1.100708881634724,1,2,2
1,39,2,0,-0.5769384805808018,-0.2046294076264745,0.17589089619701098,0,1,2
0,15,2,3,-0.6911188927688093,-0.2046294076264745,-0.9274629934878874,0,0,1
1,14,1,1,-1.2334758506618453,-0.2046294076264745,0.08241864278841828,1,2,0
1,41,0,0,1.1928579083333157,-0.2046294076264745,1.0231377909134332,2,2,2
1,41,0,1,-1.2192032991383444,-0.2046294076264745,-0.0930099017662834,0,2,2
1,5,2,1,0.20805185321175032,-0.2046294076264745,0.8522920245674653,0,1,0
1,0,2,3,2.191936514978382,-0.2046294076264745,-0.9092909692581835,2,0,0
0,36,2,2,-0.3628502077282876,-0.2046294076264745,0.517972452566286,2,4,2
1,1,2,3,-0.5483933775337999,-0.2046294076264745,-1.029662026676941,1,1,0
1,30,2,2,-0.26294234706378095,-0.2046294076264745,-0.7290538433131311,2,4,2
2,12,2,1,-0.8623895110508207,-0.2046294076264745,-0.7250099136059843,0,1,0
1,16,1,2,-1.4332915719908585,-0.2046294076264745,0.5109802517718857,2,4,1
1,26,1,0,-0.6054835836278036,-0.2046294076264745,2.0918822111249846,1,1,1
1,12,0,0,0.7932264656752891,-0.2046294076264745,0.8157940193933184,0,2,0
1,36,1,3,-0.13448938335227242,-0.2046294076264745,-1.1448216493017802,0,0,2
1,33,0,1,0.9359519809102986,-0.2046294076264745,0.7349744419910331,1,2,2
1,15,1,2,1.9778482421258676,-0.2046294076264745,-0.10346612864231326,2,4,1
0,42,1,0,0.836044120245792,-0.2046294076264745,0.3065359983793569,1,2,2
0,0,1,0,1.4354912842328318,-0.2046294076264745,0.48652935952607257,2,3,0
1,6,0,3,0.7932264656752891,-0.2046294076264745,-0.8056575726768108,0,0,0
1,5,0,2,-0.14876193487577336,-0.2046294076264745,-0.7207427466624658,2,4,0
0,16,1,1,0.5934107443462758,-0.2046294076264745,0.2498722295196349,0,2,1
1,35,0,2,-0.47703061991629514,-0.2046294076264745,-0.31922106867767386,1,4,2
0,26,1,0,0.19377930168824936,-0.2046294076264745,1.5482661832717495,1,2,1
1,14,1,2,0.7646813626282872,-0.2046294076264745,-0.7470051962517089,2,2,0
1,0,0,2,0.3935950230172626,-0.2046294076264745,0.20113209957848474,0,4,0
1,5,1,1,-0.7053914442923103,-0.2046294076264745,-0.47079658622879905,0,3,0
1,11,1,0,2.2918443756428886,-0.2046294076264745,1.7855571017538632,1,4,0
1,14,0,2,2.092028654313875,-0.2046294076264745,-0.9421068430048206,1,4,0
2,23,1,0,-0.6483012381983065,-0.2046294076264745,0.5490563132721084,0,1,1
1,13,1,0,0.6647735019637806,-0.2046294076264745,0.9447635593302542,1,1,0
1,29,0,1,-1.1906581960913425,-0.2046294076264745,-0.6356149471927317,0,1,1
1,21,1,1,-0.6625737897218075,-0.2046294076264745,0.4710490118590571,1,2,1
0,21,1,3,0.06532633797674084,-0.2046294076264745,-1.1087726845456223,1,0,1
1,21,1,0,-1.105022886950337,-0.2046294076264745,1.1688757830307017,0,1,1
1,3,1,3,0.1795067501647484,-0.2046294076264745,-0.9575307398764318,1,1,0
1,24,2,2,-0.33430510468128566,-0.2046294076264745,-0.22764504880561745,2,4,1
1,41,1,3,0.7075911565342834,-0.2046294076264745,-1.0201038806368892,0,0,2
1,34,1,0,0.5220479867287712,-0.2046294076264745,0.7112214868520373,1,4,2
0,13,0,2,-1.333383711326352,-0.2046294076264745,-0.3679047478234197,1,3,0
1,22,0,2,0.9930421870043024,-0.2046294076264745,-0.41924418029841487,2,2,1
1,20,1,3,-0.7196639958158112,-0.2046294076264745,-1.1414628269752223,1,0,1
1,10,0,2,-0.6197561351513046,-0.2046294076264745,-0.47697794832557355,0,4,0
1,19,1,3,0.6076832958697769,-0.2046294076264745,-1.1378961630837667,0,0,1
1,38,2,0,0.6505009504402797,-0.2046294076264745,2.4989694243475946,2,3,2
1,34,0,3,-0.47703061991629514,-0.2046294076264745,0.15189417625967805,1,0,2
1,14,1,3,-1.3904739174203558,-0.2046294076264745,-0.8381886265011805,1,0,0
1,37,1,3,-0.8052993049568169,-0.2046294076264745,-1.1381630213893146,2,0,2
1,8,1,1,-0.6768463412453084,-0.2046294076264745,-0.5909546701921675,1,1,0
1,40,2,3,0.32223226539975786,-0.2046294076264745,-1.0070021642125926,0,0,2
1,36,0,0,-0.6340286866748056,-0.2046294076264745,0.8367398304335714,0,2,2
0,25,2,2,-0.6911188927688093,-0.2046294076264745,-0.03605618109380275,0,4,1
1,21,1,1,-1.2620209537088471,-0.2046294076264745,-0.20920360032512017,2,2,1
0,43,2,3,0.2651420593057541,-0.2046294076264745,-1.179964835386223,0,0,2
1,15,0,0,-0.1915795894462762,-0.2046294076264745,1.38255487336233,0,2,1
1,31,0,1,-1.290566056755849,-0.2046294076264745,-0.4670990591298153,0,2,2
0,3,2,3,-0.7482090988628132,-0.2046294076264745,1.177117599159734,0,0,0
1,31,0,3,-1.276293505232348,-0.2046294076264745,-1.0420735038301572,1,1,2
1,36,0,0,0.3079597138762569,-0.2046294076264745,1.2887310854550829,0,3,2
1,10,1,3,2.134846308884378,-0.2046294076264745,-1.2542104610691494,2,0,0
1,40,0,2,-0.9908424747623292,-0.2046294076264745,-0.9329284568611251,2,4,2
1,26,1,3,-1.4761092265613613,-0.2046294076264745,0.9799221410861707,2,0,1
0,18,2,2,-0.14876193487577336,-0.2046294076264745,-1.053915341138839,0,4,1
1,28,1,1,-0.776754201909815,-0.2046294076264745,0.616627915371095,2,2,1
1,41,0,3,-0.23439724401677905,-0.2046294076264745,-1.230180383843623,1,0,2
1,10,2,3,-0.8481169595273198,-0.2046294076264745,-1.0639841102827754,1,0,0
1,15,1,2,-1.347656262849853,-0.2046294076264745,0.5988921018331516,0,3,1
0,38,0,3,0.06532633797674084,-0.2046294076264745,-1.1529197724970563,2,0,2
1,15,0,3,1.4354912842328318,-0.2046294076264745,-1.1304241305284297,1,0,1
0,10,0,0,1.5353991448973383,-0.2046294076264745,0.8911378696413832,2,2,0
1,5,1,0,-1.105022886950337,-0.2046294076264745,0.24710357459957694,1,2,0
1,22,0,3,0.9359519809102986,-0.2046294076264745,-1.1084391116636876,2,0,1
1,13,1,0,-0.6197561351513046,-0.2046294076264745,0.293849965084856,0,1,0
0,41,2,0,-0.8338444080038188,-0.2046294076264745,1.3709337073447743,0,3,2
1,26,0,3,-1.3762013658968548,-0.2046294076264745,-1.1723491098971297,1,0,1
1,8,0,3,-1.319111159802851,-0.2046294076264745,-1.2732626045181117,0,0,0
1,24,0,1,0.03678123492973895,-0.2046294076264745,-1.09537331847283,2,2,1
1,3,1,2,0.7646813626282872,-0.2046294076264745,0.5912584147273384,0,3,0
0,16,1,0,1.4640363872798337,-0.2046294076264745,-1.0480213649095773,1,3,1
1,18,2,3,-0.47703061991629514,-0.2046294076264745,-1.0812683174574838,1,1,1
0,27,0,3,0.3507773684467598,-0.2046294076264745,-1.1615208209604801,1,1,1
