TransactionType,Location,Channel,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionAmount_binned,CustomerAge_binned,Target
0,18,1,0,81.0,1.0,5453.4,297.6564675428116,80.34608031958322,1
0,37,2,4,109.0,1.0,1545.6400000000003,882.0008108170784,44.67844382691544,2
1,1,0,3,52.0,1.0,1612.4,589.828639179945,44.67844382691544,0
0,42,2,2,67.0,1.0,6151.05,882.0008108170784,116.01371681225102,2
1,42,1,3,23.0,1.0,852.1999999999998,297.6564675428116,62.51226207324933,2
1,38,0,0,176.0,1.0,9141.79,882.0008108170784,80.34608031958322,2
0,12,1,0,118.0,1.0,6425.99,297.6564675428116,80.34608031958322,0
1,4,2,3,140.0,1.0,214.60999999999967,297.6564675428116,44.67844382691544,0
0,19,2,3,30.0,1.0,229.02000000000044,882.0008108170784,44.67844382691544,1
1,39,0,2,152.0,1.0,1793.0900000000001,882.0008108170784,98.17989856591713,2
1,30,0,1,142.0,1.0,4437.48,882.0008108170784,62.51226207324933,2
0,34,1,1,97.0,1.0,3641.06,589.828639179945,98.17989856591713,2
0,39,1,0,78.0,1.0,11481.85,589.828639179945,62.51226207324933,2
1,2,1,2,180.0,1.0,7567.17,297.6564675428116,116.01371681225102,0
1,28,2,3,116.0,1.0,5491.55,297.6564675428116,44.67844382691544,1
1,29,0,0,116.0,1.0,9598.43,882.0008108170784,116.01371681225102,1
1,39,2,0,48.0,1.0,14410.44,589.828639179945,116.01371681225102,2
1,1,2,0,115.0,1.0,9738.6,882.0008108170784,98.17989856591713,0
1,29,2,0,296.0,1.0,749.3400000000001,589.828639179945,62.51226207324933,1
1,21,0,3,276.0,1.0,1185.4300000000007,882.0008108170784,62.51226207324933,1
0,39,0,3,172.0,1.0,1584.6,882.0008108170784,44.67844382691544,2
0,25,2,2,115.0,1.0,1789.8000000000002,589.828639179945,116.01371681225102,1
1,22,2,0,165.0,1.0,14494.18,882.0008108170784,62.51226207324933,1
1,30,1,0,231.0,1.0,6368.32,297.6564675428116,80.34608031958322,2
1,28,0,2,59.0,1.0,1137.1299999999997,882.0008108170784,98.17989856591713,1
1,40,2,0,115.0,1.0,14021.4,882.0008108170784,80.34608031958322,2
1,27,2,3,114.0,1.0,5946.45,297.6564675428116,62.51226207324933,1
0,6,2,3,272.0,1.0,1400.04,297.6564675428116,44.67844382691544,0
1,29,0,0,24.0,1.0,11305.81,297.6564675428116,62.51226207324933,1
1,40,1,0,76.0,1.0,193.0600000000004,589.828639179945,80.34608031958322,2
1,37,0,1,34.0,1.0,4468.12,589.828639179945,80.34608031958322,2
1,24,0,0,12.0,1.0,1688.9,882.0008108170784,98.17989856591713,1
1,16,0,1,285.0,1.0,7574.45,882.0008108170784,80.34608031958322,1
0,26,2,2,90.0,1.0,2637.55,882.0008108170784,98.17989856591713,1
1,19,1,1,167.0,1.0,3304.02,297.6564675428116,62.51226207324933,1
1,22,0,3,144.0,1.0,445.21000000000004,589.828639179945,62.51226207324933,1
1,34,0,2,112.0,1.0,3488.77,882.0008108170784,116.01371681225102,2
1,4,0,1,136.0,1.0,7158.58,589.828639179945,80.34608031958322,0
1,31,0,3,81.0,1.0,1597.5100000000002,589.828639179945,44.67844382691544,2
0,1,1,1,153.0,1.0,4186.25,882.0008108170784,62.51226207324933,0
1,24,2,1,104.0,1.0,6237.68,882.0008108170784,80.34608031958322,1
1,16,0,1,283.0,1.0,3449.35,589.828639179945,80.34608031958322,1
0,2,2,0,67.0,1.0,10235.19,589.828639179945,62.51226207324933,0
1,18,1,1,172.0,1.0,8670.23,589.828639179945,62.51226207324933,1
1,13,0,0,61.00000000000001,1.0,8198.0,297.6564675428116,116.01371681225102,0
1,23,1,4,32.0,1.0,1149.7399999999993,297.6564675428116,44.67844382691544,1
1,28,1,0,11.0,1.0,8384.85,589.828639179945,116.01371681225102,1
1,11,2,0,88.0,1.0,14466.38,882.0008108170784,80.34608031958322,0
1,31,1,1,64.0,1.0,5695.78,297.6564675428116,80.34608031958322,2
1,29,0,1,108.0,1.0,1220.8599999999997,882.0008108170784,62.51226207324933,1
1,27,2,2,42.0,1.0,6126.5,882.0008108170784,80.34608031958322,1
1,33,1,1,118.0,1.0,2861.65,297.6564675428116,62.51226207324933,2
0,38,2,3,109.0,1.0,411.77999999999975,589.828639179945,62.51226207324933,2
1,22,2,2,18.0,1.0,4331.54,589.828639179945,116.01371681225102,1
1,17,0,0,94.0,1.0,13948.09,297.6564675428116,80.34608031958322,1
0,20,3,3,33.0,1.0,333.1899999999996,882.0008108170784,44.67844382691544,1
1,24,0,3,20.0,1.0,1189.0299999999997,297.6564675428116,62.51226207324933,1
1,39,2,3,11.0,1.0,102.19999999999982,297.6564675428116,44.67844382691544,2
1,5,2,3,53.0,1.0,1145.2299999999996,297.6564675428116,44.67844382691544,0
1,18,0,1,114.0,1.0,8704.27,297.6564675428116,44.67844382691544,1
1,11,1,0,125.0,1.0,6223.26,297.6564675428116,98.17989856591713,0
1,1,1,0,198.0,1.0,135.96000000000004,882.0008108170784,80.34608031958322,0
1,36,0,2,48.0,1.0,4597.57,589.828639179945,80.34608031958322,2
1,11,1,0,63.0,1.0,1061.58,882.0008108170784,116.01371681225102,0
1,13,2,1,68.0,1.0,9238.08,297.6564675428116,62.51226207324933,0
1,17,1,1,213.0,1.0,9404.63,297.6564675428116,98.17989856591713,1
1,15,1,0,63.0,1.0,13330.74,297.6564675428116,116.01371681225102,1
0,14,2,3,141.0,1.0,341.2399999999998,297.6564675428116,44.67844382691544,0
1,28,0,0,34.0,1.0,7044.63,589.828639179945,62.51226207324933,1
1,19,0,1,162.0,1.0,9281.85,589.828639179945,62.51226207324933,1
0,36,0,0,62.0,1.0,8639.36,589.828639179945,98.17989856591713,2
0,1,1,1,13.999999999999986,1.0,4957.57,882.0008108170784,62.51226207324933,0
1,23,0,0,102.0,1.0,11796.66,882.0008108170784,98.17989856591713,1
1,27,1,1,200.0,1.0,7306.79,297.6564675428116,98.17989856591713,1
1,33,2,3,87.0,1.0,3157.75,589.828639179945,62.51226207324933,2
1,36,0,3,39.0,1.0,1941.8000000000002,297.6564675428116,44.67844382691544,2
1,10,2,1,77.0,1.0,1019.7700000000004,882.0008108170784,80.34608031958322,0
0,6,2,0,205.0,1.0,12272.78,882.0008108170784,80.34608031958322,0
1,38,1,1,20.0,1.0,7892.87,589.828639179945,80.34608031958322,2
1,19,0,2,23.0,1.0,4150.63,882.0008108170784,98.17989856591713,1
1,6,1,3,181.0,1.0,1204.1099999999997,589.828639179945,44.67844382691544,0
1,5,0,2,159.0,1.0,1893.0,297.6564675428116,98.17989856591713,0
1,35,0,3,38.0,1.0,1059.62,589.828639179945,44.67844382691544,2
1,40,2,0,163.0,1.0,990.7399999999998,882.0008108170784,116.01371681225102,2
1,29,1,2,74.0,1.0,7375.59,882.0008108170784,98.17989856591713,1
0,31,0,1,164.0,1.0,9403.12,589.828639179945,80.34608031958322,2
1,39,2,0,79.0,1.0,5798.92,297.6564675428116,62.51226207324933,2
0,15,2,3,71.0,1.0,1498.9300000000003,297.6564675428116,44.67844382691544,1
1,14,1,1,33.0,1.0,5434.64,589.828639179945,80.34608031958322,0
1,41,0,0,203.0,1.0,9100.81,882.0008108170784,80.34608031958322,2
1,41,0,1,34.0,1.0,4750.96,297.6564675428116,80.34608031958322,2
1,5,2,1,134.0,1.0,8434.99,297.6564675428116,62.51226207324933,0
1,0,2,3,273.0,1.0,1569.75,882.0008108170784,44.67844382691544,0
0,36,2,2,94.0,1.0,7132.08,882.0008108170784,116.01371681225102,2
1,1,2,3,81.0,1.0,1100.6400000000003,589.828639179945,62.51226207324933,0
1,30,2,2,101.0,1.0,2272.17,882.0008108170784,116.01371681225102,2
2,12,2,1,59.0,1.0,2287.93,297.6564675428116,62.51226207324933,0
1,16,1,2,19.0,1.0,7104.83,882.0008108170784,116.01371681225102,1
1,26,1,0,77.0,1.0,13265.920000000002,589.828639179945,62.51226207324933,1
1,12,0,0,175.0,1.0,8292.75,297.6564675428116,80.34608031958322,0
1,36,1,3,110.0,1.0,651.8400000000001,297.6564675428116,44.67844382691544,2
1,33,0,1,185.0,1.0,7977.78,589.828639179945,80.34608031958322,2
1,15,1,2,258.0,1.0,4710.21,882.0008108170784,116.01371681225102,1
0,42,1,0,178.0,1.0,6308.07,589.828639179945,80.34608031958322,2
0,0,1,0,220.0,1.0,7009.54,882.0008108170784,98.17989856591713,0
1,6,0,3,175.0,1.0,1973.63,297.6564675428116,44.67844382691544,0
1,5,0,2,109.0,1.0,2304.56,882.0008108170784,116.01371681225102,0
0,16,1,1,161.0,1.0,6087.24,297.6564675428116,80.34608031958322,1
1,35,0,2,86.0,1.0,3869.37,589.828639179945,116.01371681225102,2
0,26,1,0,133.0,1.0,11147.34,589.828639179945,80.34608031958322,1
1,14,1,2,173.0,1.0,2202.21,882.0008108170784,80.34608031958322,0
1,0,0,2,147.0,1.0,5897.29,297.6564675428116,116.01371681225102,0
1,5,1,1,70.0,1.0,3278.65,297.6564675428116,98.17989856591713,0
1,11,1,0,280.0,1.0,12072.11,589.828639179945,116.01371681225102,0
1,14,0,2,266.0,1.0,1441.8599999999997,589.828639179945,116.01371681225102,0
2,23,1,0,74.0,1.0,7253.22,297.6564675428116,62.51226207324933,1
1,13,1,0,166.0,1.0,8795.37,589.828639179945,62.51226207324933,0
1,29,0,1,36.0,1.0,2636.32,297.6564675428116,62.51226207324933,1
1,21,1,1,73.0,1.0,6949.21,589.828639179945,80.34608031958322,1
0,21,1,3,124.0,1.0,792.3299999999999,589.828639179945,44.67844382691544,1
1,21,1,0,42.0,1.0,9668.78,297.6564675428116,62.51226207324933,1
1,3,1,3,132.0,1.0,1381.75,589.828639179945,62.51226207324933,0
1,24,2,2,96.0,1.0,4226.26,882.0008108170784,116.01371681225102,1
1,41,1,3,169.0,1.0,1137.8899999999999,297.6564675428116,44.67844382691544,2
1,34,1,0,156.0,1.0,7885.21,589.828639179945,116.01371681225102,2
0,13,0,2,26.0,1.0,3679.64,589.828639179945,98.17989856591713,0
1,22,0,2,189.0,1.0,3479.56,882.0008108170784,80.34608031958322,1
1,20,1,3,69.0,1.0,664.9300000000003,589.828639179945,44.67844382691544,1
1,10,0,2,76.0,1.0,3254.56,297.6564675428116,116.01371681225102,0
1,19,1,3,162.0,1.0,678.8299999999999,297.6564675428116,44.67844382691544,1
1,38,2,0,165.0,1.0,14852.42,882.0008108170784,98.17989856591713,2
1,34,0,3,86.0,1.0,5705.4,589.828639179945,44.67844382691544,2
1,14,1,3,22.0,1.0,1846.85,589.828639179945,44.67844382691544,0
1,37,1,3,63.0,1.0,677.79,882.0008108170784,44.67844382691544,2
1,8,1,1,72.0,1.0,2810.37,589.828639179945,62.51226207324933,0
1,40,2,3,142.0,1.0,1188.9500000000003,297.6564675428116,44.67844382691544,2
1,36,0,0,75.0,1.0,8374.38,297.6564675428116,80.34608031958322,2
0,25,2,2,71.0,1.0,4972.92,297.6564675428116,116.01371681225102,1
1,21,1,1,31.0,1.0,4298.13,882.0008108170784,80.34608031958322,1
0,43,2,3,138.0,1.0,514.8800000000001,297.6564675428116,44.67844382691544,2
1,15,0,0,106.0,1.0,10501.53,297.6564675428116,80.34608031958322,1
1,31,0,1,29.000000000000014,1.0,3293.06,297.6564675428116,80.34608031958322,2
0,3,2,3,67.0,1.0,9700.9,297.6564675428116,44.67844382691544,0
1,31,0,3,30.0,1.0,1052.2700000000004,589.828639179945,62.51226207324933,2
1,36,0,0,141.0,1.0,10135.88,297.6564675428116,98.17989856591713,2
1,10,1,3,269.0,1.0,225.52999999999975,882.0008108170784,44.67844382691544,0
1,40,0,2,50.0,1.0,1477.63,882.0008108170784,116.01371681225102,2
1,26,1,3,16.0,1.0,8932.39,882.0008108170784,44.67844382691544,1
0,18,2,2,109.0,1.0,1006.1199999999999,297.6564675428116,116.01371681225102,1
1,28,1,1,65.0,1.0,7516.56,882.0008108170784,80.34608031958322,1
1,41,0,3,103.0,1.0,319.1800000000003,589.828639179945,44.67844382691544,2
1,10,2,3,60.0,1.0,966.8800000000001,589.828639179945,44.67844382691544,0
1,15,1,2,25.0,1.0,7447.44,297.6564675428116,98.17989856591713,1
0,38,0,3,124.0,1.0,620.2799999999997,882.0008108170784,44.67844382691544,2
1,15,0,3,220.0,1.0,707.9499999999998,589.828639179945,44.67844382691544,1
0,10,0,0,227.0,1.0,8586.38,882.0008108170784,80.34608031958322,0
1,5,1,0,42.0,1.0,6076.45,589.828639179945,80.34608031958322,0
1,22,0,3,185.0,1.0,793.6300000000001,882.0008108170784,44.67844382691544,1
1,13,1,0,76.0,1.0,6258.63,297.6564675428116,62.51226207324933,0
0,41,2,0,61.00000000000001,1.0,10456.24,297.6564675428116,98.17989856591713,2
1,26,0,3,23.0,1.0,544.5599999999995,589.828639179945,44.67844382691544,1
1,8,0,3,27.0,1.0,151.27999999999975,297.6564675428116,44.67844382691544,0
1,24,0,1,122.0,1.0,844.5500000000002,882.0008108170784,80.34608031958322,1
1,3,1,2,173.0,1.0,7417.69,297.6564675428116,98.17989856591713,0
0,16,1,0,222.0,1.0,1029.0900000000006,589.828639179945,98.17989856591713,1
1,18,2,3,86.0,1.0,899.5200000000004,589.828639179945,62.51226207324933,1
0,27,0,3,144.0,1.0,586.7600000000002,589.828639179945,62.51226207324933,1
0,2,1,3,64.0,1.0,129.78999999999996,882.0008108170784,44.67844382691544,0
0,10,2,0,104.0,1.0,10548.58,882.0008108170784,80.34608031958322,0
1,26,2,2,65.0,1.0,4384.95,882.0008108170784,116.01371681225102,1
1,30,0,3,63.0,1.0,1429.6099999999997,589.828639179945,44.67844382691544,2
1,39,2,1,107.0,1.0,5019.68,297.6564675428116,62.51226207324933,2
0,2,1,1,93.0,1.0,8274.77,882.0008108170784,98.17989856591713,0
1,42,1,3,27.999999999999986,1.0,935.8800000000001,589.828639179945,44.67844382691544,2
1,34,2,0,80.0,1.0,11584.32,589.828639179945,62.51226207324933,2
1,28,0,3,25.0,1.0,1642.3400000000001,589.828639179945,44.67844382691544,1
1,18,0,1,27.999999999999986,1.0,6481.35,882.0008108170784,62.51226207324933,1
1,10,2,0,16.0,1.0,5619.91,882.0008108170784,62.51226207324933,0
1,29,2,3,120.0,1.0,1661.1,882.0008108170784,62.51226207324933,1
0,10,1,1,59.0,1.0,2958.43,882.0008108170784,98.17989856591713,0
1,33,2,2,84.0,1.0,3506.11,297.6564675428116,98.17989856591713,2
1,26,2,2,49.0,1.0,6683.31,589.828639179945,116.01371681225102,1
1,7,0,2,151.0,1.0,1619.1599999999999,297.6564675428116,116.01371681225102,0
1,40,1,0,127.0,1.0,12470.62,297.6564675428116,98.17989856591713,2
1,24,1,0,269.0,1.0,5184.13,297.6564675428116,80.34608031958322,1
1,31,2,3,132.0,1.0,165.75,589.828639179945,44.67844382691544,2
0,31,2,3,219.0,1.0,4846.68,297.6564675428116,62.51226207324933,2
1,39,0,3,112.0,1.0,1697.58,882.0008108170784,44.67844382691544,2
0,7,0,2,56.0,1.0,3896.08,589.828639179945,116.01371681225102,0
1,3,0,2,56.0,1.0,3651.07,882.0008108170784,116.01371681225102,0
1,30,0,1,212.0,1.0,4480.43,589.828639179945,80.34608031958322,2
1,29,0,0,77.0,1.0,667.6599999999999,589.828639179945,80.34608031958322,1
1,21,1,1,36.0,1.0,5595.22,297.6564675428116,80.34608031958322,1
1,35,1,3,65.0,1.0,1588.31,297.6564675428116,44.67844382691544,2
0,31,2,0,108.0,1.0,12709.58,297.6564675428116,98.17989856591713,2
1,29,1,1,143.0,1.0,6570.94,882.0008108170784,62.51226207324933,1
1,40,1,0,260.0,1.0,8892.62,589.828639179945,80.34608031958322,2
1,11,1,0,20.0,1.0,11729.51,297.6564675428116,116.01371681225102,0
1,18,1,0,41.0,1.0,12104.51,882.0008108170784,62.51226207324933,1
1,18,2,2,124.0,1.0,3495.51,589.828639179945,80.34608031958322,1
0,10,2,0,63.0,1.0,7855.01,589.828639179945,116.01371681225102,0
1,19,2,1,143.0,1.0,8843.44,882.0008108170784,62.51226207324933,1
0,22,2,2,24.0,1.0,7932.51,589.828639179945,116.01371681225102,1
1,14,2,2,152.0,1.0,4710.04,297.6564675428116,116.01371681225102,0
1,35,1,3,127.0,1.0,1879.8199999999997,882.0008108170784,44.67844382691544,2
0,3,2,0,112.0,1.0,9018.33,297.6564675428116,80.34608031958322,0
1,38,0,0,192.0,1.0,13899.24,589.828639179945,80.34608031958322,2
0,28,1,0,161.0,1.0,12613.25,882.0008108170784,98.17989856591713,1
0,11,2,3,177.0,1.0,765.1499999999996,589.828639179945,44.67844382691544,0
1,16,1,0,159.0,1.0,7541.16,882.0008108170784,80.34608031958322,1
1,7,2,1,24.0,1.0,8356.88,882.0008108170784,80.34608031958322,0
1,12,0,2,88.0,1.0,1445.4700000000003,882.0008108170784,116.01371681225102,0
1,4,2,1,29.000000000000014,1.0,5141.32,297.6564675428116,62.51226207324933,0
1,14,1,3,144.0,1.0,1696.15,589.828639179945,62.51226207324933,0
0,23,2,3,175.0,1.0,1806.08,297.6564675428116,44.67844382691544,1
0,42,1,1,252.0,1.0,5908.04,297.6564675428116,62.51226207324933,2
1,42,2,1,23.0,1.0,4207.27,882.0008108170784,80.34608031958322,2
1,24,2,0,19.0,1.0,8365.37,589.828639179945,98.17989856591713,1
1,22,2,1,191.0,1.0,7261.7,589.828639179945,62.51226207324933,1
1,43,0,2,165.0,1.0,5008.59,297.6564675428116,98.17989856591713,2
1,30,1,3,235.0,1.0,4287.82,882.0008108170784,44.67844382691544,2
1,42,2,0,286.0,1.0,10513.52,297.6564675428116,116.01371681225102,2
1,37,1,3,190.0,1.0,690.5200000000004,297.6564675428116,44.67844382691544,2
1,24,2,3,217.0,1.0,1788.27,882.0008108170784,44.67844382691544,1
1,43,2,1,93.0,1.0,4672.8,882.0008108170784,80.34608031958322,2
0,3,2,1,100.0,1.0,3677.63,882.0008108170784,80.34608031958322,0
1,29,0,1,152.0,1.0,6911.2,589.828639179945,80.34608031958322,1
1,33,2,0,186.0,1.0,12027.68,882.0008108170784,80.34608031958322,2
0,2,1,0,44.0,1.0,184.72000000000025,589.828639179945,62.51226207324933,0
1,43,2,3,40.0,1.0,101.25,882.0008108170784,62.51226207324933,2
1,29,1,1,152.0,1.0,5771.4,589.828639179945,80.34608031958322,1
1,29,0,2,164.0,1.0,4539.99,297.6564675428116,98.17989856591713,1
0,30,2,3,175.0,1.0,193.80000000000018,589.828639179945,44.67844382691544,2
1,24,0,1,274.0,1.0,9138.76,589.828639179945,80.34608031958322,1
1,20,1,3,292.0,1.0,941.4899999999998,297.6564675428116,44.67844382691544,1
1,42,1,3,68.0,1.0,566.8299999999999,882.0008108170784,44.67844382691544,2
0,16,1,2,24.0,1.0,1550.48,589.828639179945,80.34608031958322,1
1,7,0,0,115.0,1.0,9038.63,297.6564675428116,116.01371681225102,0
0,38,1,1,66.0,1.0,6640.51,297.6564675428116,80.34608031958322,2
1,29,0,2,161.0,1.0,5400.44,882.0008108170784,80.34608031958322,1
1,16,1,0,164.0,1.0,6980.98,589.828639179945,62.51226207324933,1
0,40,2,2,129.0,1.0,2342.64,297.6564675428116,98.17989856591713,2
0,27,1,3,138.0,1.0,136.77000000000044,589.828639179945,62.51226207324933,1
1,16,1,2,53.0,1.0,6860.18,297.6564675428116,116.01371681225102,1
1,40,2,3,119.0,1.0,409.2600000000002,882.0008108170784,44.67844382691544,2
1,17,0,3,47.0,1.0,383.5799999999999,297.6564675428116,44.67844382691544,1
1,10,0,2,55.0,1.0,2411.02,882.0008108170784,116.01371681225102,0
0,40,2,0,12.0,1.0,6756.13,589.828639179945,62.51226207324933,2
1,2,2,0,42.0,1.0,7879.66,589.828639179945,80.34608031958322,0
1,15,1,3,161.0,1.0,9297.5,297.6564675428116,44.67844382691544,1
1,0,0,1,63.0,1.0,7531.43,882.0008108170784,80.34608031958322,0
1,17,0,3,104.0,1.0,899.1499999999996,882.0008108170784,44.67844382691544,1
1,11,0,2,23.0,1.0,1431.6,882.0008108170784,98.17989856591713,0
1,43,0,3,100.0,1.0,4500.26,297.6564675428116,44.67844382691544,2
0,28,2,1,96.0,1.0,6735.74,882.0008108170784,80.34608031958322,1
0,42,2,2,152.0,1.0,3037.97,589.828639179945,116.01371681225102,2
1,19,2,1,26.0,1.0,9040.33,297.6564675428116,62.51226207324933,1
1,13,0,3,120.0,1.0,796.6300000000001,297.6564675428116,44.67844382691544,0
1,19,2,1,92.0,1.0,9199.52,882.0008108170784,80.34608031958322,1
1,38,2,1,144.0,1.0,8037.87,297.6564675428116,98.17989856591713,2
1,22,0,3,285.0,1.0,1081.79,882.0008108170784,44.67844382691544,1
1,6,0,1,64.0,1.0,3812.87,297.6564675428116,62.51226207324933,0
0,4,1,1,17.0,1.0,940.9099999999999,589.828639179945,62.51226207324933,0
1,21,0,2,66.0,1.0,6474.34,589.828639179945,98.17989856591713,1
0,13,2,1,159.0,1.0,2498.48,297.6564675428116,80.34608031958322,0
1,3,1,0,221.0,1.0,9578.74,882.0008108170784,116.01371681225102,0
1,4,0,0,27.999999999999986,1.0,7346.66,882.0008108170784,80.34608031958322,0
1,0,0,3,159.0,1.0,811.8599999999997,882.0008108170784,44.67844382691544,0
1,27,1,1,150.0,1.0,8579.69,297.6564675428116,62.51226207324933,1
1,43,2,0,37.0,1.0,9013.1,297.6564675428116,116.01371681225102,2
0,21,0,0,87.0,1.0,6863.02,882.0008108170784,80.34608031958322,1
0,11,2,2,162.0,1.0,2052.84,882.0008108170784,116.01371681225102,0
1,12,0,3,181.0,1.0,1887.8400000000001,297.6564675428116,44.67844382691544,0
0,31,1,3,102.0,1.0,1289.48,297.6564675428116,44.67844382691544,2
1,9,0,0,88.0,1.0,13777.1,882.0008108170784,116.01371681225102,0
0,22,2,1,169.0,1.0,4120.75,882.0008108170784,98.17989856591713,1
1,0,2,0,26.0,1.0,10517.47,297.6564675428116,80.34608031958322,0
1,40,0,1,42.0,1.0,5414.97,882.0008108170784,62.51226207324933,2
1,34,2,0,40.0,1.0,13542.41,882.0008108170784,98.17989856591713,2
1,41,0,1,69.0,1.0,5265.88,297.6564675428116,80.34608031958322,2
1,30,1,1,93.0,1.0,6937.48,589.828639179945,98.17989856591713,2
0,7,1,0,109.0,1.0,12690.79,297.6564675428116,62.51226207324933,0
1,40,1,0,177.0,1.0,254.75,882.0008108170784,80.34608031958322,2
1,36,1,2,146.0,1.0,3382.91,589.828639179945,98.17989856591713,2
1,10,2,3,19.0,1.0,1776.9099999999999,882.0008108170784,44.67844382691544,0
0,17,2,3,93.0,1.0,131.25,882.0008108170784,44.67844382691544,1
1,27,1,2,77.0,1.0,4909.24,589.828639179945,116.01371681225102,1
1,29,0,1,51.0,1.0,6689.87,882.0008108170784,62.51226207324933,1
